Speed,Throttle,Brake,RPM,nGear,DRS,Distance,Driver,Lap,Year,Track,Time_s
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,593.14
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,593.361
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,593.449
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,593.601
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,593.649
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,593.781
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,593.929
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,594.101
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,594.129
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,594.26
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,594.329
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,594.441
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,594.569
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,594.741
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,594.889
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,595.021
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,595.201
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,595.29
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,595.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,595.57
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,595.85
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,595.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,596.09
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,596.101
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,596.321
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,596.37
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,596.581
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,596.65
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,596.861
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,596.969
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,597.042
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,597.281
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,597.329
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,597.44
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,597.569
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,597.64
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,597.729
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,597.98
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,598.129
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,598.161
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,598.361
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,598.449
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,598.6
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,598.649
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,598.82
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,598.969
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,599.249
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,599.261
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,599.44
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,599.449
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,599.649
0.0,104.0,True,0.0,0,1,3120.4627777777755,OCO,1.0,2024,Monaco,599.721
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,599.929
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.001
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,600.2
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.209
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.46
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.649
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.78
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,600.889
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,601.081
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.209
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.261
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.369
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,601.521
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.569
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.769
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.961
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,601.97
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.21
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,602.261
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.49
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.73
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.881
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,602.89
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,603.181
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,603.29
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,603.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,603.489
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,603.641
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,603.929
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,603.96
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,604.249
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,604.381
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,604.569
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,604.661
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,604.729
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,604.901
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,605.201
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,605.209
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,605.409
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,605.481
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,605.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,605.769
0.0,104.0,True,0.0,0,1,3120.4627777777755,OCO,1.0,2024,Monaco,606.041
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,606.2
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,606.249
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,606.409
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,606.621
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,606.809
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,607.06
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,607.28
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.289
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.481
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.529
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.809
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,607.941
0.0,104.0,True,0.0,0,1,3120.4627777777773,OCO,1.0,2024,Monaco,608.161
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,608.169
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,608.369
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,608.541
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,608.73
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,608.821
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,608.89
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,609.141
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.17
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,609.321
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.45
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,609.481
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.65
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.761
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.93
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,609.961
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,610.169
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,610.221
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,610.489
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,610.56
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,610.74
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,610.809
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,611.04
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,611.089
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,611.32
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,611.409
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,611.6
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,611.729
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,611.929
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,612.001
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,612.241
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,612.249
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,612.529
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,612.601
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,612.729
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,612.801
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,612.921
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.089
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.26
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.409
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.569
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.701
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,613.86
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,613.929
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.041
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.249
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,614.321
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.489
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,614.641
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.729
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.801
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,614.929
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,615.081
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,615.241
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,615.29
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,615.45
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,615.621
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,615.77
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,615.921
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,616.05
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,616.221
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,616.25
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,616.41
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,616.461
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,616.77
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,616.841
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.009
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.02
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.209
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.34
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.449
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.66
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,617.849
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,618.021
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.18
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.249
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.38
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.449
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.649
0.0,104.0,True,0.0,0,1,3120.462777777776,OCO,1.0,2024,Monaco,618.7
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,618.929
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,619.101
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,619.209
0.0,104.0,True,0.0,0,1,3120.462777777777,OCO,1.0,2024,Monaco,619.341
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,619.489
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,619.649
0.0,104.0,True,0.0,0,1,3120.4627777777764,OCO,1.0,2024,Monaco,619.721
